sex,age,body_type,load_kg,suit_force_n,lumbar_peak_mean,lumbar_peak_std,lumbar_mean_mean,lumbar_mean_std,lumbar_ext_peak_mean,lumbar_ext_peak_std,lumbar_ext_mean_mean,lumbar_ext_mean_std,lumbar_ext_loaded_peak_mean,lumbar_ext_loaded_peak_std,lumbar_ext_loaded_mean_mean,lumbar_ext_loaded_mean_std,lumbar_bio_ext_peak_mean,lumbar_bio_ext_peak_std,lumbar_bio_ext_mean_mean,lumbar_bio_ext_mean_std,hip_r_peak_mean,hip_r_peak_std,hip_r_mean_mean,hip_r_mean_std,hip_l_peak_mean,hip_l_peak_std,hip_l_mean_mean,hip_l_mean_std,knee_r_peak_mean,knee_r_peak_std,knee_r_mean_mean,knee_r_mean_std,shoulder_r_peak_mean,shoulder_r_peak_std,shoulder_r_mean_mean,shoulder_r_mean_std,shoulder_l_peak_mean,shoulder_l_peak_std,shoulder_l_mean_mean,shoulder_l_mean_std,elbow_r_peak_mean,elbow_r_peak_std,elbow_r_mean_mean,elbow_r_mean_std,elbow_l_peak_mean,elbow_l_peak_std,elbow_l_mean_mean,elbow_l_mean_std
female,young,heavy,10,150,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,102.152554071,40.13520368384505,53.57050428447593,24.341468242407537,84.902554071,40.13520368384505,45.894870686465744,24.841804060895168,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,10,200,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,102.152554071,40.13520368384505,53.57050428447593,24.341468242407537,79.152554071,40.13520368384505,42.36262180655295,24.700222025929662,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,20,0,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,145.610854071,40.135203683845056,57.24116463925382,17.764772050097427,145.610854071,40.135203683845056,57.24116463925382,17.764772050097427,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,20,50,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,145.610854071,40.135203683845056,57.24116463925382,17.764772050097427,139.860854071,40.135203683845056,58.71845069901691,19.402029922269193,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,20,100,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,145.610854071,40.135203683845056,57.24116463925382,17.764772050097427,134.110854071,40.135203683845056,59.28825362605629,21.24845670965974,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,20,150,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,145.610854071,40.135203683845056,57.24116463925382,17.764772050097427,128.360854071,40.135203683845056,58.58114239043152,22.10452631676254,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,20,200,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,145.610854071,40.135203683845056,57.24116463925382,17.764772050097427,122.61085407099999,40.135203683845056,58.389206228197835,22.690168726036177,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,30,0,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,189.069154071,40.135203683845056,54.24522153679991,11.88041551199088,189.069154071,40.135203683845056,54.24522153679991,11.88041551199088,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,30,50,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,189.069154071,40.135203683845056,54.24522153679991,11.88041551199088,183.319154071,40.135203683845056,54.03698083985952,10.796911259700007,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,30,100,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,189.069154071,40.135203683845056,54.24522153679991,11.88041551199088,177.569154071,40.135203683845056,53.415370171969506,11.020244291362909,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,30,150,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,189.069154071,40.135203683845056,54.24522153679991,11.88041551199088,171.819154071,40.135203683845056,53.31409192901366,12.818419235941443,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,heavy,30,200,201.965874708,27.658324955154043,98.00987376074477,8.008899763696189,59.530463469,38.64220542092225,32.14504905186321,21.515918327591503,189.069154071,40.135203683845056,54.24522153679991,11.88041551199088,166.069154071,40.135203683845056,53.14917207717824,14.018905186776454,3268.639745052,2224.4852041126514,701.9323217702893,144.36833164550953,2932.4266768690004,1392.1837649278173,1170.644078836726,55.36494345229562,2803.347650275,2217.11473037034,382.4100547653842,48.745000763280075,13.966897838,7.948212270031924,3.3000014140086917,1.0390249720938636,14.619660561,5.3839537891639795,3.8663012118476088,1.3420579687720813,4.4706392,3.464287107475126,1.0751553571340227,0.30063699760210133,4.724492905,1.2282396929701764,1.0538232804590286,0.15105660669014268
female,young,slim,10,0,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,97.93316185399999,35.084290531463495,52.99272299606679,22.632681762318146,97.93316185399999,35.084290531463495,52.99272299606679,22.632681762318146,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,young,slim,10,50,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,97.93316185399999,35.084290531463495,52.99272299606679,22.632681762318146,92.18316185399999,35.084290531463495,49.66273814129323,22.619014891208565,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,young,slim,10,100,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,97.93316185399999,35.084290531463495,52.99272299606679,22.632681762318146,86.43316185399999,35.084290531463495,46.56320309725321,22.239967669926138,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,young,slim,10,150,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,97.93316185399999,35.084290531463495,52.99272299606679,22.632681762318146,80.68316185399999,35.084290531463495,43.91579190563532,22.16992252684647,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,young,slim,10,200,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,97.93316185399999,35.084290531463495,52.99272299606679,22.632681762318146,74.93316185399999,35.084290531463495,41.40487905409005,22.410067947670186,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,young,slim,20,0,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,141.391461854,35.084290531463495,54.28884965278273,14.485481901731763,141.391461854,35.084290531463495,54.28884965278273,14.485481901731763,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,young,slim,20,50,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,141.391461854,35.084290531463495,54.28884965278273,14.485481901731763,135.641461854,35.084290531463495,56.30298882362259,15.849616434414289,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
female,young,slim,20,100,180.948285833,23.082502013551835,91.72282022998732,6.566918742143313,54.915279385999995,34.281509201698796,30.450734844182584,19.899794095595198,141.391461854,35.084290531463495,54.28884965278273,14.485481901731763,129.891461854,35.084290531463495,58.39257297539664,18.071759960815886,3265.877996217,2222.946257990941,699.4408610120248,143.5349116519074,2620.073150385,1074.6036923363797,1163.1388243351432,52.23976873074984,2803.1593829589997,2215.72678319048,381.37655545550155,48.566762985993975,10.860381927999999,6.185579047976339,2.54697693761847,0.8005330466523544,11.369108061999999,4.209816195030574,2.9833580395935706,1.03336673821612,3.467212075,2.6909700904028937,0.8307140604349984,0.23381594236383185,3.687139802,0.9674562437502809,0.8183922152602987,0.11782998512214274
